datetime,day_ahead_price_eur,net_load,renewable_share,conventional_gen,ngas_price_eur_mwh,coal_price_eur_ton,co2_price_eur_ton,interconnection_share
2022-07-27 04:00:00,277.96,16439,0.12172204139286372,13744,175.0386,75.7306,76.51,-0.0
2022-07-27 05:00:00,279.51,17712,0.1418206172908411,14823,175.0386,75.7306,76.51,-0.0
2022-07-27 06:00:00,203.51,17868,0.18501245429010546,14824,175.0386,75.7306,76.51,0.014424832623250153
2022-07-27 07:00:00,188.41,16881,0.25319289675876455,14115,175.0386,75.7306,76.51,0.0
2022-07-27 08:00:00,113.37,15586,0.31130138701116616,13202,175.0386,75.7306,76.51,0.007897995688666696
2022-07-27 09:00:00,111.37,15427,0.33774104683195594,12667,175.0386,75.7306,76.51,0.016233649075327018
2022-07-27 10:00:00,111.1,15647,0.33444816053511706,12788,175.0386,75.7306,76.51,0.0072761444489193175
2022-07-27 11:00:00,112.82,15398,0.3359839984388721,13074,175.0386,75.7306,76.51,0.0
2022-07-27 12:00:00,114.02,15449,0.3285700059749054,12951,175.0386,75.7306,76.51,0.005837264150943396
2022-07-27 13:00:00,119.85,16236,0.30758070366340223,12828,175.0386,75.7306,76.51,0.0
2022-07-27 14:00:00,139.85,16754,0.2745944259567388,13417,175.0386,75.7306,76.51,0.0
2022-07-27 15:00:00,212.8,17533,0.2307489729274202,14066,175.0386,75.7306,76.51,0.007365154695628365
2022-07-27 16:00:00,325.65,18359,0.18022251026139555,14644,175.0386,75.7306,76.51,0.011504424778761062
2022-07-27 17:00:00,443.6,19323,0.1274969981443074,15413,175.0386,75.7306,76.51,0.0013297012789140774
2022-07-27 18:00:00,465.86,20026,0.09091413973120072,15780,175.0386,75.7306,76.51,0.0041822462262844475
2022-07-27 19:00:00,455.29,19949,0.08454079358002675,15830,175.0386,75.7306,76.51,0.0
2022-07-27 20:00:00,463.26,18880,0.07540651617130265,14971,175.0386,75.7306,76.51,0.013471656904596445
2022-07-27 21:00:00,276.98,17399,0.07547760726589414,14213,175.0386,75.7306,76.51,0.007337131799612986
2022-07-27 22:00:00,241.53,15898,0.0756665541680729,13146,175.0386,75.7306,76.51,0.0
2022-07-27 23:00:00,192.75,14965,0.08449916060436485,12537,175.0386,75.7306,76.51,0.0
2022-07-28 00:00:00,173.6,14755,0.08142034815174423,12695,202.2438,75.7306,77.08,-6.277857994852157e-06
2022-07-28 01:00:00,192.83,14853,0.07337979094076655,12747,202.2438,75.7306,77.08,-0.0
2022-07-28 02:00:00,185.12,14843,0.07181203374468381,12764,202.2438,75.7306,77.08,-0.0
2022-07-28 03:00:00,176.29,14946,0.07443655662002895,12883,202.2438,75.7306,77.08,-6.239860227130912e-06
2022-07-28 04:00:00,231.57,16882,0.08146399055489964,14232,202.2438,75.7306,77.08,5.496619578958941e-06
2022-07-28 05:00:00,224.87,17919,0.11938090360760215,14927,202.2438,75.7306,77.08,0.0
2022-07-28 06:00:00,191.38,17409,0.19386713925138285,14470,202.2438,75.7306,77.08,4.757600266425615e-06
2022-07-28 07:00:00,167.33,16842,0.2534297963558414,13392,202.2438,75.7306,77.08,0.0
2022-07-28 08:00:00,115.07,15750,0.3004817548175482,13120,202.2438,75.7306,77.08,0.0
2022-07-28 09:00:00,115.56,15752,0.31479050984351337,13060,202.2438,75.7306,77.08,-4.5479352374022195e-06
2022-07-28 10:00:00,122.36,15937,0.31237231551148537,13276,202.2438,75.7306,77.08,-0.0
2022-07-28 11:00:00,127.59,15940,0.31355508940165816,13204,202.2438,75.7306,77.08,-0.0
2022-07-28 12:00:00,167.33,16025,0.3042766523429507,13062,202.2438,75.7306,77.08,-0.0
2022-07-28 13:00:00,218.79,16572,0.28502919099249374,13176,202.2438,75.7306,77.08,-0.0
2022-07-28 14:00:00,205.73,17157,0.24647099557875674,13600,202.2438,75.7306,77.08,0.009681417554168197
2022-07-28 15:00:00,370.03,18047,0.18174466249730428,14623,202.2438,75.7306,77.08,-4.668970025212438e-06
2022-07-28 16:00:00,514.16,19226,0.10656370656370656,15598,202.2438,75.7306,77.08,0.0068531997353246995
2022-07-28 17:00:00,606.59,20257,0.051104349785891366,16200,202.2438,75.7306,77.08,0.02274144774144774
2022-07-28 18:00:00,598.62,20483,0.04066670485136606,16099,202.2438,75.7306,77.08,0.04426933421412731
2022-07-28 19:00:00,566.56,19910,0.05977830562153603,15981,202.2438,75.7306,77.08,0.02210139743406305
2022-07-28 20:00:00,502.02,18077,0.0879901385301714,14962,202.2438,75.7306,77.08,0.017976093175316715
2022-07-28 21:00:00,299.65,16315,0.11538702208873036,13614,202.2438,75.7306,77.08,0.002913156010793546
2022-07-28 22:00:00,268.01,14604,0.13703977922864644,12393,202.2438,75.7306,77.08,0.0
2022-07-28 23:00:00,225.0,13747,0.1484944314588203,12019,202.2438,75.7306,77.08,0.0
2022-07-29 00:00:00,198.36,13464,0.15440767519466073,11795,227.865,75.7306,77.96,0.0
2022-07-29 01:00:00,198.31,13352,0.156831324461785,11735,227.865,75.7306,77.96,-6.409023905659168e-06
2022-07-29 02:00:00,195.16,13324,0.15885307660108833,11689,227.865,75.7306,77.96,-0.0
2022-07-29 03:00:00,195.17,13443,0.16625052018310446,11653,227.865,75.7306,77.96,6.313131313131313e-06
2022-07-29 04:00:00,263.0,15304,0.16440699442473392,12821,227.865,75.7306,77.96,0.0
2022-07-29 05:00:00,292.22,16729,0.16848353404486047,14200,227.865,75.7306,77.96,0.0
2022-07-29 06:00:00,306.85,16890,0.20673870229413957,14529,227.865,75.7306,77.96,0.0
2022-07-29 07:00:00,240.58,16218,0.25339602925809823,13924,227.865,75.7306,77.96,0.0
2022-07-29 08:00:00,226.4,15824,0.2718634076934804,13973,227.865,75.7306,77.96,0.0
2022-07-29 09:00:00,223.15,15571,0.295406740693636,14050,227.865,75.7306,77.96,-4.627487274409996e-06
2022-07-29 10:00:00,226.06,15444,0.310788011115522,13532,227.865,75.7306,77.96,-0.0
2022-07-29 11:00:00,227.29,15765,0.3046237533998187,13446,227.865,75.7306,77.96,0.004873240728006234
2022-07-29 12:00:00,220.45,15773,0.29587607501813284,13236,227.865,75.7306,77.96,0.015704710482219324
2022-07-29 13:00:00,234.81,16051,0.28429569694740714,13251,227.865,75.7306,77.96,0.02596682508619886
2022-07-29 14:00:00,221.73,16634,0.24912394199148202,13554,227.865,75.7306,77.96,0.030449306045636323
2022-07-29 15:00:00,345.32,17661,0.18619143934838464,14511,227.865,75.7306,77.96,0.014976028860302843
2022-07-29 16:00:00,355.34,18309,0.14382479114924362,14760,227.865,75.7306,77.96,0.023339885889629382
2022-07-29 17:00:00,438.34,18713,0.12104430379746836,15100,227.865,75.7306,77.96,0.007748741309038599
2022-07-29 18:00:00,404.71,18725,0.12333804809052334,15023,227.865,75.7306,77.96,0.014527624970102846
2022-07-29 19:00:00,323.33,17822,0.15688796912579003,14598,227.865,75.7306,77.96,0.004358365249430359
2022-07-29 20:00:00,260.95,15966,0.18618462780372486,13690,227.865,75.7306,77.96,0.0029330554831987496
2022-07-29 21:00:00,193.55,14569,0.194473250777771,12794,227.865,75.7306,77.96,0.0
2022-07-29 22:00:00,205.95,13903,0.1997508850137669,11797,227.865,75.7306,77.96,-5.899705014749263e-06
2022-07-29 23:00:00,192.17,13276,0.1963919639196392,11350,227.865,75.7306,77.96,6.191950464396285e-06
2022-07-30 00:00:00,162.86,12880,0.1911589008363202,11098,220.4246,75.7306,77.96,0.0
2022-07-30 01:00:00,151.88,12851,0.18535159035800886,11012,220.4246,75.7306,77.96,-6.472491909385113e-06
2022-07-30 02:00:00,137.24,12696,0.1741271910763436,10991,220.4246,75.7306,77.96,6.622516556291391e-06
2022-07-30 03:00:00,137.27,12507,0.1675189947399182,10982,220.4246,75.7306,77.96,-0.007364864864864865
2022-07-30 04:00:00,149.79,14308,0.1630011135857461,11613,220.4246,75.7306,77.96,-0.0
2022-07-30 05:00:00,234.96,15720,0.14192430703624734,12469,220.4246,75.7306,77.96,-0.0
2022-07-30 06:00:00,310.67,16626,0.15224218063057404,13101,220.4246,75.7306,77.96,-0.0
2022-07-30 07:00:00,339.27,16284,0.19072470644051714,13264,220.4246,75.7306,77.96,-0.0
2022-07-30 08:00:00,317.18,15829,0.22526714925887625,13103,220.4246,75.7306,77.96,5.063291139240507e-06
2022-07-30 09:00:00,293.14,15526,0.24470854555744198,12971,220.4246,75.7306,77.96,0.01646851385390428
2022-07-30 10:00:00,309.43,15778,0.23005205056340444,13091,220.4246,75.7306,77.96,0.0
2022-07-30 11:00:00,296.23,15653,0.22231730275543385,13261,220.4246,75.7306,77.96,0.0
2022-07-30 12:00:00,273.57,15476,0.2137537817081685,13140,220.4246,75.7306,77.96,0.0
2022-07-30 13:00:00,287.85,15488,0.19844174241529924,13208,220.4246,75.7306,77.96,0.005872679045092839
2022-07-30 14:00:00,293.14,15637,0.18162950664136623,13431,220.4246,75.7306,77.96,0.004149732620320855
2022-07-30 15:00:00,293.14,15783,0.1622089552238806,13663,220.4246,75.7306,77.96,0.0
2022-07-30 16:00:00,293.14,16072,0.13979748389076405,13631,220.4246,75.7306,77.96,-5.449591280653951e-06
2022-07-30 17:00:00,328.01,16197,0.13030783878133925,13255,220.4246,75.7306,77.96,-5.479452054794521e-06
2022-07-30 18:00:00,316.97,16560,0.13516927741283477,13227,220.4246,75.7306,77.96,-0.0
2022-07-30 19:00:00,313.2,16363,0.14443602374636857,13095,220.4246,75.7306,77.96,-0.0
2022-07-30 20:00:00,239.44,15494,0.152235719824244,12736,220.4246,75.7306,77.96,5.6022408963585436e-06
2022-07-30 21:00:00,169.68,14248,0.1623972933784437,11754,220.4246,75.7306,77.96,6.024096385542169e-06
2022-07-30 22:00:00,164.19,13127,0.17507746790615317,10799,220.4246,75.7306,77.96,0.0
2022-07-30 23:00:00,139.15,12345,0.17166902509868176,10738,220.4246,75.7306,77.96,-0.04791808873720137
2022-07-31 00:00:00,120.28,11938,0.1657172837655524,10751,205.6846,75.7306,77.96,-0.05689448017527741
2022-07-31 01:00:00,124.72,11675,0.16258035580804306,10831,205.6846,75.7306,77.96,-0.08043321299638989
2022-07-31 02:00:00,136.82,11367,0.16187157051757378,10935,205.6846,75.7306,77.96,-0.10457564575645756
2022-07-31 03:00:00,127.55,10957,0.1631348055617518,10892,205.6846,75.7306,77.96,-0.11536765264998859
2022-07-31 04:00:00,121.23,11837,0.1682916181606519,11068,205.6846,75.7306,77.96,-0.08665017667844523
2022-07-31 05:00:00,105.39,12440,0.1927675918544822,10775,205.6846,75.7306,77.96,-0.04549668874172185
2022-07-31 06:00:00,102.97,13072,0.21472348402912972,10522,205.6846,75.7306,77.96,-0.0
2022-07-31 07:00:00,106.86,13309,0.24498567335243554,10687,205.6846,75.7306,77.96,-0.0
2022-07-31 08:00:00,110.9,12939,0.2804814573845153,10678,205.6846,75.7306,77.96,-0.0
2022-07-31 09:00:00,114.04,12438,0.30628701020536725,10628,205.6846,75.7306,77.96,-5.780346820809249e-06
2022-07-31 10:00:00,108.45,12062,0.32883420177035594,10316,205.6846,75.7306,77.96,-0.0
2022-07-31 11:00:00,104.96,12249,0.3297082906857728,10105,205.6846,75.7306,77.96,-0.0
2022-07-31 12:00:00,104.68,11952,0.32452438153366664,10025,205.6846,75.7306,77.96,-0.0
2022-07-31 13:00:00,104.19,12180,0.3076923076923077,10222,205.6846,75.7306,77.96,-0.0
2022-07-31 14:00:00,103.59,12690,0.2763201594154766,10508,205.6846,75.7306,77.96,-0.0
2022-07-31 15:00:00,115.99,13652,0.22893030794165317,11024,205.6846,75.7306,77.96,-0.0
2022-07-31 16:00:00,135.52,15024,0.1578983096870545,11991,205.6846,75.7306,77.96,-0.0
2022-07-31 17:00:00,239.98,15968,0.09616546907528037,12989,205.6846,75.7306,77.96,-0.0
2022-07-31 18:00:00,295.15,16622,0.0762728785357737,13369,205.6846,75.7306,77.96,-5.628095452498875e-06
2022-07-31 19:00:00,345.26,16872,0.06959364782811771,13423,205.6846,75.7306,77.96,-5.581914596706671e-06
2022-07-31 20:00:00,289.96,16384,0.07553858740114536,13107,205.6846,75.7306,77.96,-0.0
2022-07-31 21:00:00,172.91,15355,0.07815287988009421,12474,205.6846,75.7306,77.96,-0.0
2022-07-31 22:00:00,201.53,14106,0.07286413248024087,11899,205.6846,75.7306,77.96,-0.0
2022-07-31 23:00:00,150.91,13607,0.06618098159509203,11766,205.6846,75.7306,77.96,-0.0
2022-08-01 00:00:00,162.48,13216,0.05916710915573087,12001,206.4194,141.0992,79.5,-0.029365533009431267
2022-08-01 01:00:00,152.09,13204,0.06070407702723033,12089,206.4194,141.0992,79.5,-0.027121547355649134
2022-08-01 02:00:00,179.57,13401,0.05807783018867924,12378,206.4194,141.0992,79.5,-0.044752977658749735
2022-08-01 03:00:00,161.6,14655,0.06362214110109514,12159,206.4194,141.0992,79.5,-0.0
2022-08-01 04:00:00,225.92,17127,0.07543329831932773,13648,206.4194,141.0992,79.5,5.471656817684395e-06
2022-08-01 05:00:00,223.3,18408,0.09995248841905215,14712,206.4194,141.0992,79.5,0.0
2022-08-01 06:00:00,290.42,18588,0.13671962407697472,14974,206.4194,141.0992,79.5,0.0
2022-08-01 07:00:00,230.99,18005,0.1783842204809511,14739,206.4194,141.0992,79.5,0.0
2022-08-01 08:00:00,224.55,17592,0.21403821923561528,14509,206.4194,141.0992,79.5,0.0
2022-08-01 09:00:00,210.98,17401,0.2342931937172775,14168,206.4194,141.0992,79.5,0.0
2022-08-01 10:00:00,216.37,17215,0.25067991631799164,13882,206.4194,141.0992,79.5,0.0
2022-08-01 11:00:00,202.48,17092,0.2573911255077382,14004,206.4194,141.0992,79.5,4.525296406914653e-06
2022-08-01 12:00:00,177.83,16811,0.2523899569282488,13799,206.4194,141.0992,79.5,0.0
2022-08-01 13:00:00,213.24,17008,0.2375072863123311,13954,206.4194,141.0992,79.5,0.0
2022-08-01 14:00:00,210.48,17334,0.21204356181934658,14323,206.4194,141.0992,79.5,0.0
2022-08-01 15:00:00,223.06,18124,0.1607162413755339,14883,206.4194,141.0992,79.5,0.0
2022-08-01 16:00:00,262.98,19122,0.0994900849858357,15449,206.4194,141.0992,79.5,-4.789730817128078e-06
2022-08-01 17:00:00,343.66,19787,0.06132644272179156,15866,206.4194,141.0992,79.5,-0.0
2022-08-01 18:00:00,400.34,20422,0.041069615254428524,16478,206.4194,141.0992,79.5,-0.0
2022-08-01 19:00:00,400.34,20442,0.03610577466380382,16537,206.4194,141.0992,79.5,-0.0
2022-08-01 20:00:00,339.89,18889,0.04271039826995855,15467,206.4194,141.0992,79.5,-0.0
2022-08-01 21:00:00,223.8,17489,0.04737934939910653,14699,206.4194,141.0992,79.5,-0.0
2022-08-01 22:00:00,241.83,16006,0.05169944003125407,14145,206.4194,141.0992,79.5,-5.9523809523809525e-06
2022-08-01 23:00:00,221.0,15359,0.05326958044312748,13645,206.4194,141.0992,79.5,-0.0
2022-08-02 00:00:00,221.13,14803,0.05738482384823848,13500,205.6802,141.0992,80.51,-6.3897763578274765e-06
2022-08-02 01:00:00,221.98,14728,0.061157700961341786,13356,205.6802,141.0992,80.51,-0.0
2022-08-02 02:00:00,221.13,15001,0.04632115080184459,13441,205.6802,141.0992,80.51,6.379992344009188e-06
2022-08-02 03:00:00,220.99,15688,0.048697079543122905,13494,205.6802,141.0992,80.51,0.0
2022-08-02 04:00:00,272.85,18067,0.06139145640769423,14613,205.6802,141.0992,80.51,0.0
2022-08-02 05:00:00,230.32,18846,0.09201968214467507,15636,205.6802,141.0992,80.51,-4.884482000683828e-06
2022-08-02 06:00:00,223.66,18594,0.14307610993657505,15790,205.6802,141.0992,80.51,-4.6946152762781096e-06
2022-08-02 07:00:00,202.11,17838,0.19143876337693222,15211,205.6802,141.0992,80.51,-0.0
2022-08-02 08:00:00,157.83,16847,0.24467817422374313,14582,205.6802,141.0992,80.51,4.606384448846101e-06
2022-08-02 09:00:00,145.48,16425,0.27267791925772383,14310,205.6802,141.0992,80.51,0.0
2022-08-02 10:00:00,133.05,16693,0.2733154728807562,13952,205.6802,141.0992,80.51,0.0
2022-08-02 11:00:00,127.86,16721,0.2770040080160321,14007,205.6802,141.0992,80.51,0.0
2022-08-02 12:00:00,122.51,16328,0.2735234215885947,13837,205.6802,141.0992,80.51,0.0
2022-08-02 13:00:00,136.79,16544,0.2560386473429952,14217,205.6802,141.0992,80.51,0.0
2022-08-02 14:00:00,147.31,17163,0.21357357981098765,14719,205.6802,141.0992,80.51,0.0
2022-08-02 15:00:00,239.3,18039,0.16003787878787878,15538,205.6802,141.0992,80.51,0.0
2022-08-02 16:00:00,334.81,19411,0.08336012000428587,16644,205.6802,141.0992,80.51,-4.769399532598846e-06
2022-08-02 17:00:00,451.67,20503,0.02990051382967093,17263,205.6802,141.0992,80.51,-0.0
2022-08-02 18:00:00,441.98,20907,0.016033709094888913,17483,205.6802,141.0992,80.51,-0.0
2022-08-02 19:00:00,441.98,20712,0.01979064442263657,17477,205.6802,141.0992,80.51,-4.7449584816132865e-06
2022-08-02 20:00:00,349.81,19105,0.02763732475293036,16437,205.6802,141.0992,80.51,-0.0
2022-08-02 21:00:00,269.21,17649,0.03723603648631763,14961,205.6802,141.0992,80.51,5.4809536859413544e-06
2022-08-02 22:00:00,199.96,16191,0.05138446956874958,13598,205.6802,141.0992,80.51,0.0
2022-08-02 23:00:00,182.62,15397,0.05943422519509476,13088,205.6802,141.0992,80.51,0.0
2022-08-03 00:00:00,182.62,15088,0.056886647050581475,13045,210.1858,141.0992,83.45,0.0
2022-08-03 01:00:00,172.56,15120,0.04809052333804809,13041,210.1858,141.0992,83.45,0.0
2022-08-03 02:00:00,182.62,15160,0.04483990751769074,13213,210.1858,141.0992,83.45,0.0
2022-08-03 03:00:00,182.62,15758,0.05111248880622718,13352,210.1858,141.0992,83.45,0.0
2022-08-03 04:00:00,239.76,18065,0.06993222427603205,14672,210.1858,141.0992,83.45,-5.208333333333334e-06
2022-08-03 05:00:00,181.39,18924,0.10536366189272676,15508,210.1858,141.0992,83.45,-0.0
2022-08-03 06:00:00,180.57,18630,0.160042395336513,15431,210.1858,141.0992,83.45,-0.0
2022-08-03 07:00:00,148.72,17403,0.22368621864984484,14845,210.1858,141.0992,83.45,-0.0
2022-08-03 08:00:00,127.43,16571,0.28117371847030104,13720,210.1858,141.0992,83.45,-0.0
2022-08-03 09:00:00,123.62,15883,0.3083829365079365,13529,210.1858,141.0992,83.45,-0.0
2022-08-03 10:00:00,120.78,16158,0.3101070852281062,13699,210.1858,141.0992,83.45,-0.0
2022-08-03 11:00:00,116.81,16383,0.30554336697381895,13836,210.1858,141.0992,83.45,-0.0
2022-08-03 12:00:00,114.65,16231,0.29127996426621666,13871,210.1858,141.0992,83.45,-0.0
2022-08-03 13:00:00,124.43,16817,0.26748012758847656,14058,210.1858,141.0992,83.45,4.5248868778280546e-06
2022-08-03 14:00:00,143.45,17446,0.22263788483898692,14967,210.1858,141.0992,83.45,0.0
2022-08-03 15:00:00,200.96,18407,0.1607343765981385,16004,210.1858,141.0992,83.45,4.640371229698376e-06
2022-08-03 16:00:00,244.22,19786,0.08478226611335819,16978,210.1858,141.0992,83.45,0.0
2022-08-03 17:00:00,336.57,20754,0.03517369051508222,17247,210.1858,141.0992,83.45,0.0
2022-08-03 18:00:00,339.76,20928,0.036482084690553744,17252,210.1858,141.0992,83.45,0.0
2022-08-03 19:00:00,257.37,20519,0.05808777959321652,16216,210.1858,141.0992,83.45,0.0
2022-08-03 20:00:00,244.36,18384,0.09176604202157865,15515,210.1858,141.0992,83.45,5e-06
2022-08-03 21:00:00,182.01,16546,0.13387596428354492,13798,210.1858,141.0992,83.45,0.0
2022-08-03 22:00:00,141.67,14460,0.17106200997861726,12340,210.1858,141.0992,83.45,5.847953216374269e-06
2022-08-03 23:00:00,119.48,13736,0.16908467422843576,12145,210.1858,141.0992,83.45,-0.001049079754601227
2022-08-04 00:00:00,119.74,13628,0.15210271190881697,12485,214.423,141.0992,83.81,-0.01999373040752351
2022-08-04 01:00:00,120.01,13760,0.13968668407310705,12721,214.423,141.0992,83.81,-0.017232704402515724
2022-08-04 02:00:00,119.48,14024,0.12400026439288783,12795,214.423,141.0992,83.81,-0.008616352201257862
2022-08-04 03:00:00,126.66,14940,0.11665672433220653,12872,214.423,141.0992,83.81,-0.0
2022-08-04 04:00:00,220.97,17606,0.11687608970119642,14236,214.423,141.0992,83.81,-0.0
2022-08-04 05:00:00,148.94,18562,0.14500082449293683,15101,214.423,141.0992,83.81,-0.0
2022-08-04 06:00:00,143.91,18389,0.18821015323673512,15117,214.423,141.0992,83.81,-0.0
2022-08-04 07:00:00,125.4,17373,0.243555781966378,14389,214.423,141.0992,83.81,-0.0
2022-08-04 08:00:00,113.4,16512,0.29722694964460905,13577,214.423,141.0992,83.81,-0.0
2022-08-04 09:00:00,110.26,15786,0.33288069835111544,13299,214.423,141.0992,83.81,-0.0
2022-08-04 10:00:00,109.15,15743,0.348408468961544,13157,214.423,141.0992,83.81,-0.0
2022-08-04 11:00:00,109.27,15860,0.34620570107858245,13163,214.423,141.0992,83.81,-4.338394793926247e-06
2022-08-04 12:00:00,111.8,15858,0.3320134917143276,13241,214.423,141.0992,83.81,-4.415011037527594e-06
2022-08-04 13:00:00,125.4,16644,0.29828656568164885,13701,214.423,141.0992,83.81,-0.0
2022-08-04 14:00:00,150.15,17552,0.2484684141809782,14539,214.423,141.0992,83.81,-0.0
2022-08-04 15:00:00,202.13,18660,0.18491236982473966,15626,214.423,141.0992,83.81,-0.0
2022-08-04 16:00:00,268.66,19631,0.11760029678308337,16194,214.423,141.0992,83.81,-0.0
2022-08-04 17:00:00,302.11,20205,0.09107517059803343,16441,214.423,141.0992,83.81,-0.0
2022-08-04 18:00:00,276.95,19713,0.12445414847161572,15957,214.423,141.0992,83.81,-0.0
2022-08-04 19:00:00,217.41,18580,0.18153282762228617,15151,214.423,141.0992,83.81,-0.0
2022-08-04 20:00:00,217.97,16398,0.22954444935869084,13490,214.423,141.0992,83.81,-0.0
2022-08-04 21:00:00,124.71,15029,0.24701544943820225,12444,214.423,141.0992,83.81,-0.01646233766233766
2022-08-04 22:00:00,137.54,12846,0.25216147291161284,11605,214.423,141.0992,83.81,-0.03343195266272189
2022-08-04 23:00:00,129.75,12174,0.24235130170393362,11544,214.423,141.0992,83.81,-0.05836875
2022-08-05 00:00:00,130.21,12184,0.2191851138915624,11752,212.0206,141.0992,84.5,-0.07680128205128205
2022-08-05 01:00:00,130.31,12467,0.20108270284372554,11833,212.0206,141.0992,84.5,-0.06746623794212218
2022-08-05 02:00:00,131.21,12638,0.19080068143100512,11930,212.0206,141.0992,84.5,-0.05421864951768489
2022-08-05 03:00:00,126.1,13862,0.18243518392832903,11626,212.0206,141.0992,84.5,-0.0
